epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,17669,1.06545,0.5698,1.04443,0.74123,0.72852,0.76169,0.53771,1.23632,0.60311,1.2666,0.000892,0.000892,0.000892
186,17764.7,1.06217,0.56807,1.04363,0.74351,0.72766,0.76189,0.53805,1.23615,0.60267,1.2667,0.0008425,0.0008425,0.0008425
187,17859.4,1.06181,0.56979,1.04436,0.74317,0.7284,0.76243,0.53833,1.23594,0.60236,1.26666,0.000793,0.000793,0.000793
188,17954.1,1.06249,0.56725,1.03946,0.74444,0.72868,0.76274,0.53837,1.23582,0.60214,1.26673,0.0007435,0.0007435,0.0007435
189,18048.7,1.05617,0.56295,1.03739,0.74753,0.72543,0.76304,0.5388,1.23581,0.60196,1.26681,0.000694,0.000694,0.000694
190,18143.8,1.06622,0.56668,1.04243,0.75135,0.72171,0.76336,0.53885,1.23582,0.60165,1.26693,0.0006445,0.0006445,0.0006445
191,18238.4,1.06236,0.56764,1.04099,0.75149,0.72165,0.76364,0.53923,1.23573,0.60132,1.26706,0.000595,0.000595,0.000595
192,18338.1,1.05234,0.55903,1.03609,0.75345,0.72212,0.7638,0.53917,1.23563,0.60113,1.2672,0.0005455,0.0005455,0.0005455
193,18436.9,1.05145,0.55622,1.03782,0.75287,0.72234,0.76415,0.53979,1.23565,0.60099,1.26756,0.000496,0.000496,0.000496
194,18544.1,1.04964,0.56039,1.03795,0.7543,0.72182,0.76423,0.53975,1.2356,0.60077,1.26779,0.0004465,0.0004465,0.0004465
195,18640.5,1.05057,0.56245,1.03662,0.7548,0.7216,0.7644,0.54017,1.2356,0.60057,1.26801,0.000397,0.000397,0.000397
196,18737.3,1.05264,0.56291,1.03776,0.7548,0.72211,0.76484,0.54015,1.2354,0.60039,1.26807,0.0003475,0.0003475,0.0003475
197,18833.9,1.05594,0.56136,1.038,0.75507,0.72297,0.76499,0.54069,1.23526,0.60025,1.26839,0.000298,0.000298,0.000298
198,18930.1,1.05578,0.56516,1.03818,0.75727,0.72121,0.76542,0.54073,1.23513,0.59989,1.26869,0.0002485,0.0002485,0.0002485
199,19026,1.04958,0.55634,1.03357,0.75638,0.72346,0.76569,0.54088,1.23496,0.59964,1.26898,0.000199,0.000199,0.000199
200,19122,1.04928,0.55316,1.0363,0.7571,0.72389,0.76584,0.54128,1.23485,0.59949,1.26932,0.0001495,0.0001495,0.0001495
