epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
166,19992.5,0.95103,0.45221,0.9977,0.7748,0.75733,0.79498,0.57795,1.20805,0.54981,1.2566,0.0018325,0.0018325,0.0018325
167,20109.4,0.953,0.45153,0.99667,0.77507,0.75863,0.79494,0.57782,1.20806,0.5498,1.25679,0.001783,0.001783,0.001783
168,20227,0.94326,0.44654,0.99388,0.7754,0.75923,0.79553,0.57838,1.20801,0.5497,1.25696,0.0017335,0.0017335,0.0017335
169,20345.4,0.93935,0.44608,0.99241,0.77302,0.75959,0.79524,0.5783,1.20799,0.54975,1.25713,0.001684,0.001684,0.001684
170,20462,0.93654,0.44486,0.99208,0.77399,0.75826,0.7952,0.57837,1.20782,0.54944,1.25728,0.0016345,0.0016345,0.0016345
171,20582.4,0.94153,0.44539,0.99558,0.77276,0.75804,0.79524,0.5785,1.20773,0.54949,1.25742,0.001585,0.001585,0.001585
172,20703.4,0.93826,0.44534,0.99355,0.77058,0.75836,0.79509,0.57822,1.20767,0.54925,1.25761,0.0015355,0.0015355,0.0015355
173,20820,0.92962,0.43992,0.98821,0.77313,0.75611,0.7953,0.57844,1.20771,0.54903,1.25781,0.001486,0.001486,0.001486
174,20937.1,0.93987,0.44339,0.992,0.78549,0.74525,0.79571,0.57903,1.20752,0.54892,1.2579,0.0014365,0.0014365,0.0014365
175,21063.8,0.93247,0.44128,0.9924,0.79152,0.74327,0.79552,0.57857,1.2075,0.54899,1.25824,0.001387,0.001387,0.001387
176,21181.3,0.93453,0.44221,0.99343,0.78803,0.74592,0.79564,0.57896,1.20742,0.54889,1.25836,0.0013375,0.0013375,0.0013375
177,21297.7,0.92634,0.43536,0.9891,0.79431,0.7416,0.79573,0.57907,1.2074,0.54875,1.25866,0.001288,0.001288,0.001288
178,21415.4,0.93111,0.43628,0.98841,0.79473,0.73951,0.79612,0.57951,1.20742,0.54871,1.25893,0.0012385,0.0012385,0.0012385
179,21533.7,0.93227,0.43945,0.98962,0.79409,0.73941,0.79608,0.57985,1.20747,0.54885,1.25917,0.001189,0.001189,0.001189
180,21651.2,0.92341,0.43277,0.98542,0.79406,0.73905,0.79626,0.57993,1.2073,0.54871,1.25942,0.0011395,0.0011395,0.0011395
181,21769.1,0.91921,0.43352,0.98391,0.79244,0.73984,0.7963,0.58009,1.20707,0.54871,1.2595,0.00109,0.00109,0.00109
182,21887.3,0.92526,0.4343,0.986,0.79265,0.73953,0.79595,0.58023,1.20702,0.54856,1.25981,0.0010405,0.0010405,0.0010405
183,22006.1,0.91938,0.42999,0.98607,0.79283,0.73985,0.79637,0.58031,1.20711,0.54846,1.26002,0.000991,0.000991,0.000991
